,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
592,0,6.123600234985241,13.19550018310545,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.288929031995167,0.6739053313555988,4.2
593,1,1.3188000106811602,0.525,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,6.979703678131829,3.104877977953825,4.5
594,1,1.887199935913096,7.560000228881849,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.3179132388718902,1.3809260981707676,1.0
595,1,8.26560012817392,10.483499908447198,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.325667326518814,1.1513370788786574,4.3
596,1,1.450399951934808,6.923999977111801,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.589322660641057,2.9285556167131035,1.0
597,0,8.26560012817392,13.02599945068365,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,8.67760335600083,0.8804403180914888,4.2
598,1,6.08159980773912,13.19550018310545,Erick Ibrahim Junior,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.262793137827105,0.6693865673567837,4.2
599,1,2.0608000373840323,7.77150020599365,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.5565195757355905,1.0611668639580292,1.0
600,0,1.974000053405772,7.4324998855591495,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Jeantal Cylla, Justin Jaya Wiyanto, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.40466938118337653,1.7383827942937387,1.0
601,1,3.3711999893188405,14.381999588012699,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Jeantal Cylla, Justin Jaya Wiyanto, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.112541931759416,0.2553042517196128,4.2
602,0,2.0608000373840323,7.3905000686646,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Patrick Nikolas, Rio Disi","Darnell Deon Cowart Junior, Jeantal Cylla, Justin Jaya Wiyanto, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.49798786258781913,1.7924926433312847,1.0
603,1,1.6240000534057721,8.23799972534175,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Jeantal Cylla, Justin Jaya Wiyanto, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.739624634418207,0.06629845199605656,1.0
604,0,1.582000026702872,8.110499954223599,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","Darnell Deon Cowart Junior, Jeantal Cylla, Justin Jaya Wiyanto, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.61054008425398,0.011465553622242115,1.0
605,0,1.887199935913096,7.26299972534175,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.3919667462581835,2.2201149470544586,1.0
606,1,6.47360023498524,12.8984996795655,Erick Ibrahim Junior,"Donell Cooper II, Erick Ibrahim Junior, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.2897244839888335,0.7368886538605355,4.2
607,0,0.9267999839782601,0.525,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.00505447950054,3.048926904306847,4.5
608,1,1.6240000534057721,8.110499954223599,Patrick Nikolas,"Donell Cooper II, Erick Ibrahim Junior, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6124632228475312,0.08009048679468204,1.0
609,0,1.6240000534057721,8.194500160217249,Erick Ibrahim Junior,"Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","A. A. Gede Agung Bagus Paramesvara, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6962265994455777,0.07043769315248434,1.0
610,0,1.450399951934808,14.4660003662109,Troy Akeem Gillenwater,"Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,6.967114630464195,0.01788497787233973,4.1
611,1,2.0608000373840323,7.940999794006349,Troy Akeem Gillenwater,"Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Rio Disi, Troy Akeem Gillenwater","Jeantal Cylla, Justin Jaya Wiyanto, Mohammed Aymane Garudi Arip, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6561116479959563,0.8336992063236983,1.0
612,0,5.9052000427246405,8.3219999313354,Patrick Nikolas,"Erick Ibrahim Junior, Hardianus Hardianus, Kennie Elbert Kristanto, Patrick Nikolas, Troy Akeem Gillenwater","Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,4.407529500426274,1.3831988952735108,2.2
613,0,6.73679985046376,12.7709999084472,Hardianus Hardianus,"Erick Ibrahim Junior, Hardianus Hardianus, Kennie Elbert Kristanto, Patrick Nikolas, Troy Akeem Gillenwater","Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.3775075554755,0.7749315510923565,4.2
614,1,3.5028000640869603,7.813500022888199,Arki Dikania Wisnu,"Arki Dikania Wisnu, Erick Ibrahim Junior, Hardianus Hardianus, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,1.9531245099697536,1.4095869171660023,1.0
615,0,1.8003999519348082,14.5515003204345,Kennie Elbert Kristanto,"Arki Dikania Wisnu, Erick Ibrahim Junior, Hardianus Hardianus, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.0551018353685055,0.03195394189444874,4.1
616,0,1.842399978637708,8.15249977111815,Arki Dikania Wisnu,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.7051657251204743,0.3889333129535172,1.0
617,0,4.63959991455072,1.0769999742507899,Dio Tirta Saputra,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.116649630762964,2.696408635566678,4.4
618,1,9.39959991455072,8.110499954223599,Donell Cooper II,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.848380343541854,1.4929309231732653,4.3
619,0,10.360000000000001,12.0089996337891,Donell Cooper II,"Arki Dikania Wisnu, Dio Tirta Saputra, Donell Cooper II, Kennie Elbert Kristanto, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,9.874578608604535,1.0965961283349914,4.3
620,0,5.625198974609479,13.54199995994568,Erick Ibrahim Junior,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.273917462407123,0.5905419099834044,4.2
621,1,1.5651989746094785,8.1614999771118,Troy Akeem Gillenwater,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6615725809143076,0.014815281383312033,1.0
622,0,5.670000000000001,1.550999450683649,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.222162594110316,2.538727724048849,4.4
623,1,1.8255990600584786,7.94850025177005,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.513762946055855,0.5095354572403766,1.0
624,0,4.009599914550722,4.64399986267095,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,3.752867374202549,2.435677429887429,2.2
625,1,2.130800170898561,5.5770000457764,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,2.0017099325114107,2.860232377501143,2.3
626,0,1.8255990600584786,6.8895000457764,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.659931877551926,2.752083111791928,1.0
627,1,1.8255990600584786,6.84750022888185,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6989676961143709,2.7749027269337,1.0
628,1,4.141200256347561,5.533499908447199,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,3.2330336165520244,2.224653194859383,2.2
629,1,1.783600769042961,0.6180004119873004,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,6.885160318413238,3.1112908616725985,4.5
630,0,8.464400939941523,10.237499999999999,Donell Cooper II,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.413349550727197,1.192576952086058,4.3
631,0,4.577999572753879,1.0845005035401007,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Justin Jaya Wiyanto, Sulthan Fauzan, William Javonta Brown",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.083547149771588,2.703801374439055,4.4
632,1,2.3491998291014395,14.516999995708469,Rio Disi,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.0595803214605715,0.10988757188154773,4.1
633,1,1.6940008544922394,8.11799983978275,Joshua Bryan Ibarra,"Donell Cooper II, Erick Ibrahim Junior, Joshua Bryan Ibarra, Rio Disi, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6293528464552989,0.19022972210106778,1.0
634,0,2.130800170898561,7.525499725341749,Dio Tirta Saputra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Radithyo Wibowo, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.5563848182358808,1.524949172204455,1.0
635,0,1.783600769042961,6.80549983978275,Joshua Bryan Ibarra,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Radithyo Wibowo, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.725151538222943,2.849804690887754,1.0
636,0,1.5651989746094785,14.475,Troy Akeem Gillenwater,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Radithyo Wibowo, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,6.975006886025182,0.0014051640057472945,4.1
637,1,9.25120025634756,7.1010000228882,Donell Cooper II,"Dio Tirta Saputra, Donell Cooper II, Joshua Bryan Ibarra, Radithyo Wibowo, Troy Akeem Gillenwater","Gabriel Batistuta Risky, Jeantal Cylla, Mohammed Aymane Garudi Arip, William Javonta Brown, Winston Swenjaya",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.6865630393099345,1.6227284293789013,4.3
638,1,1.5651989746094785,14.43150000572205,Dio Tirta Saputra,"Dio Tirta Saputra, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas, Radithyo Wibowo","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Sulthan Fauzan, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,6.931506934961797,0.001413982377545643,4.1
639,1,1.6940008544922394,6.8895000457764,Hardianus Hardianus,"Dio Tirta Saputra, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas, Radithyo Wibowo","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Sulthan Fauzan, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6219898692719202,2.9490829696353456,1.0
640,1,4.970000000000001,1.1265003204344999,Erick Ibrahim Junior,"Erick Ibrahim Junior, Hardianus Hardianus, Joshua Bryan Ibarra, Patrick Nikolas, Radithyo Wibowo","A. A. Gede Agung Bagus Paramesvara, Jeantal Cylla, Sulthan Fauzan, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.221324197501559,2.6521484924594585,4.4
641,1,2.2624005126954003,5.7030000686646,Radithyo Wibowo,"Arthur Vadel Krisma Putra, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Radithyo Wibowo","Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,1.9239875826193196,2.7762395875406294,1.0
642,0,8.33559906005848,4.516500091552801,Patrick Nikolas,"Arthur Vadel Krisma Putra, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Radithyo Wibowo","Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,7.38965299283857,1.986397707441097,4.3
643,1,1.6940008544922394,6.8895000457764,Erick Ibrahim Junior,"Arthur Vadel Krisma Putra, Erick Ibrahim Junior, Hardianus Hardianus, Patrick Nikolas, Radithyo Wibowo","Jeantal Cylla, Sulthan Fauzan, William Javonta Brown, Winston Swenjaya, Yosua Otto Sunarko Judaprajitna",Dewa United Banten,Tangerang Hawks Basketball Club,DUB,THB, 30/5/26,7:00 pm ,Dewa United Arena,2026,1.575,7.5,0.6219898692719202,2.9490829696353456,1.0
