,MAKE,X,Y,PLAYER,ROSTERON,ROSTERONVS,TEAM,TEAMVS,CODE,CODEVS,MDATE,MTIME,MLOC,SEASON,XHOOP,YHOOP,R,ANGLE,ZONE
55,0,5.258399658203161,10.48050012588495,Gede Elgi Wimbardi,"Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax","De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,4.7382289985237485,0.8904882841918011,3.2
56,1,1.500800170898561,7.8104999542236,Xavier Charles Cannefax,"Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax","De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.31924259773961916,0.23456979919810247,1.0
57,1,2.1140008544922395,7.55700016021725,Xavier Charles Cannefax,"Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Reo Sakai, Xavier Charles Cannefax","Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.5420064016302358,1.4654364014149146,1.0
58,0,1.9375994873046,6.7094999313354,Gede Elgi Wimbardi,"Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Reo Sakai, Xavier Charles Cannefax","Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.8696946284485699,2.71153042845552,1.0
59,0,6.350400085449279,1.2854999542236007,Brando Oktavianus Kosegeran,"Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Reo Sakai, Xavier Charles Cannefax","Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.837375631872179,2.486401135644763,4.4
60,0,7.87919982910144,2.72549972534175,Bobby Arthur Williams Jr,"Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, I Putu Yudiantara, Xavier Charles Cannefax","Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, Victory Jacob Emilio Lobbu",Bali United Basketball,Prawira Bandung,BBC,PWB, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.908146961074656,2.2189863289941254,4.4
61,1,6.01159980773912,13.2915000915528,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.295539127746961,0.6536965280159369,4.2
62,1,1.4252000427246123,4.053000068664599,John Wesley Murry II,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,3.4502534042916277,3.098161913025279,2.3
63,1,1.6855999946594202,8.290500068664599,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.7981996726242123,0.13900907257704626,1.0
64,1,8.327199935913042,3.6719999313354,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.7618160568413535,2.086541877206355,4.3
65,1,1.862000026702872,8.0790000915528,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.6462276080032482,0.4601873893013575,1.0
66,1,1.293599967956548,7.1040000915528,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.4858002732854795,2.5237837751336394,1.0
67,1,1.643599967956548,13.714500045776399,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,6.214878661290058,0.011038246244973966,3.1
68,0,7.540400085449281,2.8244999885559,John Wesley Murry II,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.579333647260297,2.23556211553983,4.4
69,1,5.9247999572753605,9.9854999542236,John Wesley Murry II,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,5.0098372918447405,1.0516675470159114,3.3
70,0,9.02439987182608,9.4770000457764,John Wesley Murry II,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.707274980910069,1.3113857438818568,4.3
71,1,1.380399951934808,14.6040000915528,John Wesley Murry II,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.106664933672416,0.02738617580840338,4.1
72,1,1.293599967956548,14.56200027465825,Yudha Saputera,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.06760453458647,0.03982600229294298,4.1
73,1,1.643599967956548,8.33249988555915,Pandu Wiguna,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.8353215040088678,0.08221662322225624,1.0
74,0,1.338400058746324,13.2479999542236,Yudha Saputera,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,5.752867372533087,0.04113890977396314,3.1
75,0,1.9488000106811603,5.7479999542236,De Vaughn Lamar Washington,"De Vaughn Lamar Washington, Jason Prawira Djaja Atmaja, Norbertas Giga, Raymond Shariputra, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,1.7914325575878496,2.931388229315778,1.0
76,0,7.103600234985241,2.5709999084472,Victory Jacob Emilio Lobbu,"Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, John Wesley Murry II, Norbertas Giga, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.406784893650306,2.2989208934256644,4.4
77,0,2.167199935913096,8.24850025177005,Norbertas Giga,"Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, John Wesley Murry II, Norbertas Giga, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.9544387832623439,0.669340945278869,1.0
78,1,1.4252000427246123,8.5875,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,1.0977687721918987,0.13688565674050615,1.0
79,1,1.7303999519348081,8.037000274658249,Muhammad Fhirdan Guntara,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.5590334874087379,0.2816902568613588,1.0
80,1,1.5988000106811602,8.24850025177005,Muhammad Fhirdan Guntara,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.7488785398235496,0.03178622121776817,1.0
81,0,1.5120000267028721,7.01999988555915,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.4841168314556601,3.011088705930756,1.0
82,0,7.932399978637681,11.383499908447199,Muhammad Fhirdan Guntara,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.449705096666028,1.0224276504383734,4.3
83,0,5.1380001068116,0.876000022888185,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.521458997954905,2.648092501457275,4.4
84,0,6.6219998931884,2.14650006294255,Muhammad Fhirdan Guntara,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.357456727559996,2.3856557052127685,4.4
85,1,1.6855999946594202,8.037000274658249,Norbertas Giga,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.5482715146728842,0.20311866620455246,1.0
86,0,5.880000000000001,13.714500045776399,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.559962686346729,0.6058332821669857,4.2
87,1,3.5223999786376803,7.145999908447199,John Wesley Murry II,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,1.9793137047010585,1.7506137230239671,1.0
88,1,1.6855999946594202,7.01999988555915,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Irvine Kurniawan, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.4925773732946866,2.9151286319419287,1.0
89,1,1.643599967956548,7.145999908447199,Muhammad Fhirdan Guntara,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.3605856630858067,2.9501799709138705,1.0
90,1,9.374399871826082,8.16299972534175,De Vaughn Lamar Washington,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.8275287924378745,1.4859936937915716,4.3
91,0,7.8036002349852405,3.1635000228882,John Wesley Murry II,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.589512035615256,2.178983457477027,4.3
92,0,1.467199935913096,7.1040000915528,Pandu Wiguna,"De Vaughn Lamar Washington, John Wesley Murry II, Muhammad Fhirdan Guntara, Pandu Wiguna, Yudha Saputera","Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.41041050340766294,2.8758105408851415,1.0
93,1,8.895600128173921,9.816000366210899,De Vaughn Lamar Washington,"Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu","Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.678218799494388,1.2643918815249724,4.3
94,0,5.57479995727536,13.545000457763699,Arlan Alexander Sisnowidono Sitorus,"Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.248477787272532,0.5845359089630108,4.2
95,1,1.7303999519348081,6.89250011444085,John Wesley Murry II,"Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, John Wesley Murry II, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.6270608072712895,2.8911603720085357,1.0
96,0,3.17239997863768,1.7655000686646,Arlan Alexander Sisnowidono Sitorus,"Arlan Alexander Sisnowidono Sitorus, De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Brando Oktavianus Kosegeran, Gede Elgi Wimbardi, I Putu Yudiantara, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,5.952829256264399,2.8699201365222677,3.5
97,0,8.579199829101439,9.802499771118152,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.372945167433688,1.2531932975790354,4.3
98,0,6.000400085449279,13.2344999313354,Yudha Saputera,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.243525065793601,0.6572545298632737,4.2
99,1,1.7640008544922394,7.04850025177005,Pandu Wiguna,"John Wesley Murry II, Muhammad Fhirdan Guntara, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Gede Elgi Wimbardi, Joshua Norman Ezekiel Nurse, Lutfi Alfian Eka Koswara, Putu J. Satria Pande, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.4894623025836668,2.745149561372647,1.0
100,0,1.2404000854492785,0.5234996795655,John Wesley Murry II,"Jason Prawira Djaja Atmaja, John Wesley Murry II, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,6.984519584326472,3.0936683796125046,4.5
101,0,1.6771994018556002,7.980000114440849,Norbertas Giga,"Jason Prawira Djaja Atmaja, John Wesley Murry II, Norbertas Giga, Pandu Wiguna, Yudha Saputera","Bobby Arthur Williams Jr, Gede Elgi Wimbardi, Ida Bagus Ananta Wisnu Putra, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.4907594396472378,0.2097827829816636,1.0
102,0,7.355599060058479,2.72549972534175,De Vaughn Lamar Washington,"De Vaughn Lamar Washington, Fabio Matheus Mailangkay, Jason Prawira Djaja Atmaja, John Wesley Murry II, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.497411444349354,2.2611628630681313,4.4
103,0,6.482000427246122,1.9634994506836492,Jason Prawira Djaja Atmaja,"De Vaughn Lamar Washington, Jason Prawira Djaja Atmaja, John Wesley Murry II, Raymond Shariputra, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.398073500957792,2.4163983812818035,4.4
104,0,6.5687997436524395,12.7260000228882,Jason Prawira Djaja Atmaja,"De Vaughn Lamar Washington, Jason Prawira Djaja Atmaja, John Wesley Murry II, Raymond Shariputra, Yudha Saputera","Bobby Arthur Williams Jr, Ida Bagus Ananta Wisnu Putra, Irvine Kurniawan, Joshua Norman Ezekiel Nurse, Putu J. Satria Pande",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,7.228354731121781,0.7626814428262151,4.2
105,0,1.6771994018556002,7.8540000915528,David Liberty Nuban,"David Liberty Nuban, De Vaughn Lamar Washington, Norbertas Giga, Raymond Shariputra, Victory Jacob Emilio Lobbu","Bobby Arthur Williams Jr, Irvine Kurniawan, Putu J. Satria Pande, Reo Sakai, Xavier Charles Cannefax",Prawira Bandung,Bali United Basketball,PWB,BBC, 12/2/25,6:00 pm ,GOR Purna Krida,2025,1.575,7.5,0.36845730086270967,0.28105674693963106,1.0
